container,size,elem_size,ratio,test_duration,random_access,run_id,ops_per_second,actual_time_s,validation_checksum,peak_memory_kb,user_time_s,system_time_s,peak_memory_mb,error
tiered_array_8,10,8,0.1,3.0,0,1,26610624.0,3.0,159663740,1468,2.99,0.0,1.43359375,False
tiered_array_8,10,8,0.1,3.0,0,2,26796053.33,3.0,160776320,1572,2.99,0.0,1.53515625,False
tiered_array_8,10,8,0.1,3.0,0,3,26662976.0,3.0,159977852,1460,2.99,0.0,1.42578125,False
tiered_array_8,10,8,0.1,3.0,1,1,21993333.33,3.0,151754000,1460,2.99,0.0,1.42578125,False
tiered_array_8,10,8,0.1,3.0,1,2,21959680.0,3.0,151521792,1620,2.99,0.0,1.58203125,False
tiered_array_8,10,8,0.1,3.0,1,3,21849205.33,3.0,150759517,1472,2.99,0.0,1.4375,False
tiered_array_8,10,512,0.1,3.0,0,1,26629770.67,3.0,159778620,1472,2.99,0.0,1.4375,False
tiered_array_8,10,512,0.1,3.0,0,2,26711264.0,3.0,160267580,1504,2.99,0.0,1.46875,False
tiered_array_8,10,512,0.1,3.0,0,3,26787818.67,3.0,160726906,1576,2.99,0.0,1.5390625,False
tiered_array_8,10,512,0.1,3.0,1,1,21771182.08,3.0,97970354,1476,2.99,0.0,1.44140625,False
tiered_array_8,10,512,0.1,3.0,1,2,21626890.67,3.0,97321010,1580,2.99,0.0,1.54296875,False
tiered_array_8,10,512,0.1,3.0,1,3,21966147.34,3.0,131796925,1556,2.99,0.0,1.51953125,False
tiered_array_8,10,8388608,0.1,3.0,0,1,26639861.33,3.0,159839162,1588,2.99,0.0,1.55078125,False
tiered_array_8,10,8388608,0.1,3.0,0,2,26697002.67,3.0,160182012,1572,2.99,0.0,1.53515625,False
tiered_array_8,10,8388608,0.1,3.0,0,3,26906625.7,3.0,161439802,1468,2.99,0.0,1.43359375,False
tiered_array_8,10,8388608,0.1,3.0,1,1,21612480.0,3.0,207479808,1456,2.99,0.0,1.421875,False
tiered_array_8,10,8388608,0.1,3.0,1,2,21628821.33,3.0,207636684,1464,2.99,0.0,1.4296875,False
tiered_array_8,10,8388608,0.1,3.0,1,3,21549173.33,3.0,206872064,1560,2.99,0.0,1.5234375,False
tiered_array_8,1000,8,0.1,3.0,0,1,7142190.19,3.0,990806344,1484,2.99,0.0,1.44921875,False
tiered_array_8,1000,8,0.1,3.0,0,2,7118437.92,3.0,831182880,1484,2.99,0.0,1.44921875,False
tiered_array_8,1000,8,0.1,3.0,0,3,7118117.92,3.0,828650723,1484,2.99,0.0,1.44921875,False
tiered_array_8,1000,8,0.1,3.0,1,1,6530094.8,3.0,1138347042,1476,2.99,0.0,1.44140625,False
tiered_array_8,1000,8,0.1,3.0,1,2,6534817.95,3.0,1166333875,1596,2.99,0.0,1.55859375,False
tiered_array_8,1000,8,0.1,3.0,1,3,6570916.1,3.0,1401897957,1612,2.99,0.0,1.57421875,False
tiered_array_8,1000,512,0.1,3.0,0,1,6763065.24,3.0,-1570885099,1492,2.99,0.0,1.45703125,False
tiered_array_8,1000,512,0.1,3.0,0,2,7199125.33,3.0,1374955065,1516,2.99,0.0,1.48046875,False
tiered_array_8,1000,512,0.1,3.0,0,3,7190648.81,3.0,1316876155,1596,2.99,0.0,1.55859375,False
tiered_array_8,1000,512,0.1,3.0,1,1,6555893.33,3.0,1301899161,1592,2.99,0.0,1.5546875,False
tiered_array_8,1000,512,0.1,3.0,1,2,6554899.15,3.0,1294710764,1480,2.99,0.0,1.4453125,False
tiered_array_8,1000,512,0.1,3.0,1,3,6546272.0,3.0,1236152870,1640,2.99,0.0,1.6015625,False
tiered_array_8,100000,8,0.1,3.0,0,1,53646.7,3.0,38859704,2760,2.99,0.0,2.6953125,False
tiered_array_8,100000,8,0.1,3.0,0,2,53689.47,3.0,38934778,2752,2.99,0.0,2.6875,False
tiered_array_8,100000,8,0.1,3.0,0,3,52938.15,3.001,44524499,2840,2.99,0.0,2.7734375,False
tiered_array_8,100000,8,0.1,3.0,1,1,48373.09,3.0,1416011,3084,3.0,0.0,3.01171875,False
tiered_array_8,100000,8,0.1,3.0,1,2,48343.73,3.001,1416011,3080,2.99,0.0,3.0078125,False
tiered_array_8,100000,8,0.1,3.0,1,3,48462.65,3.0,1416348,3068,2.99,0.0,2.99609375,False
tiered_array_8,100000,512,0.1,3.0,0,1,53207.19,3.0,45508356,2836,2.99,0.0,2.76953125,False
tiered_array_8,100000,512,0.1,3.0,0,2,53766.56,3.0,46526050,2756,2.99,0.0,2.69140625,False
tiered_array_8,100000,512,0.1,3.0,0,3,53657.33,3.0,46253273,2768,2.99,0.0,2.703125,False
tiered_array_8,100000,512,0.1,3.0,1,1,48349.84,3.0,1120790,3120,2.99,0.0,3.046875,False
tiered_array_8,100000,512,0.1,3.0,1,2,48460.79,3.001,1213453,3000,2.99,0.0,2.9296875,False
tiered_array_8,100000,512,0.1,3.0,1,3,48386.96,3.0,1208890,3120,2.99,0.0,3.046875,False
tiered_array_8,10000000,8,0.1,3.0,0,1,586.04,3.003,184645,118588,3.33,0.04,115.80859375,False
tiered_array_8,10000000,8,0.1,3.0,0,2,585.75,3.059,189350,118612,3.38,0.05,115.83203125,False
tiered_array_8,10000000,8,0.1,3.0,0,3,591.98,3.027,189350,118704,3.35,0.05,115.921875,False
tiered_array_8,10000000,8,0.1,3.0,1,1,202.54,3.002,33364,157656,3.64,0.04,153.9609375,False
tiered_array_8,10000000,8,0.1,3.0,1,2,199.12,3.053,33364,157776,3.7,0.04,154.078125,False
tiered_array_8,10000000,8,0.1,3.0,1,3,200.69,3.03,33364,157780,3.67,0.05,154.08203125,False
tiered_array_8,10000000,512,0.1,3.0,0,1,585.97,3.058,189350,118716,3.38,0.04,115.93359375,False
tiered_array_8,10000000,512,0.1,3.0,0,2,588.84,3.043,189350,118592,3.38,0.03,115.8125,False
tiered_array_8,10000000,512,0.1,3.0,0,3,584.36,3.067,189350,118712,3.4,0.04,115.9296875,False
tiered_array_8,10000000,512,0.1,3.0,1,1,201.83,3.012,53142,157656,3.65,0.05,153.9609375,False
tiered_array_8,10000000,512,0.1,3.0,1,2,203.89,3.139,53899,157656,3.76,0.05,153.9609375,False
tiered_array_8,10000000,512,0.1,3.0,1,3,205.55,3.114,53899,157776,3.75,0.05,154.078125,False
tiered_array_8,10,8,0.5,3.0,0,1,22326517.33,3.0,1677975139,1572,2.99,0.0,1.53515625,False
tiered_array_8,10,8,0.5,3.0,0,2,22104597.33,3.0,679849216,1584,2.99,0.0,1.546875,False
tiered_array_8,10,8,0.5,3.0,0,3,22470243.18,3.0,-1971948706,1464,2.99,0.0,1.4296875,False
tiered_array_8,10,8,0.5,3.0,1,1,19550122.67,3.0,1557111846,1560,2.99,0.0,1.5234375,False
tiered_array_8,10,8,0.5,3.0,1,2,19677838.77,3.0,1987751989,1560,2.99,0.0,1.5234375,False
tiered_array_8,10,8,0.5,3.0,1,3,19775232.0,3.0,-1977412414,1568,2.99,0.0,1.53125,False
tiered_array_8,10,512,0.5,3.0,0,1,22187171.27,3.0,1049018417,1576,2.99,0.0,1.5390625,False
tiered_array_8,10,512,0.5,3.0,0,2,22287498.67,3.0,1500173123,1592,2.99,0.0,1.5546875,False
tiered_array_8,10,512,0.5,3.0,0,3,21995658.67,3.0,1125209711,1576,2.99,0.0,1.5390625,False
tiered_array_8,10,512,0.5,3.0,1,1,18493519.17,3.0,-322743516,1556,2.99,0.0,1.51953125,False
tiered_array_8,10,512,0.5,3.0,1,2,18492228.5,3.0,-326665541,1500,2.99,0.0,1.46484375,False
tiered_array_8,10,512,0.5,3.0,1,3,18027626.67,3.0,-1722715641,1468,2.99,0.0,1.43359375,False
tiered_array_8,10,8388608,0.5,3.0,0,1,21259445.33,3.0,1150903025,1496,2.99,0.0,1.4609375,False
tiered_array_8,10,8388608,0.5,3.0,0,2,21046229.33,3.0,189555316,1456,2.99,0.0,1.421875,False
tiered_array_8,10,8388608,0.5,3.0,0,3,21386997.33,3.0,1722942140,1576,2.99,0.0,1.5390625,False
tiered_array_8,10,8388608,0.5,3.0,1,1,18233482.67,3.0,-404885528,1472,2.99,0.0,1.4375,False
tiered_array_8,10,8388608,0.5,3.0,1,2,18620096.0,3.0,-1881108764,1468,2.99,0.0,1.43359375,False
tiered_array_8,10,8388608,0.5,3.0,1,3,18528175.16,3.0,1378099269,1500,2.99,0.0,1.46484375,False
tiered_array_8,1000,8,0.5,3.0,0,1,3224613.29,3.0,2046757427,1484,2.99,0.0,1.44921875,False
tiered_array_8,1000,8,0.5,3.0,0,2,3363308.36,3.0,-1974417683,1468,2.99,0.0,1.43359375,False
tiered_array_8,1000,8,0.5,3.0,0,3,3517994.67,3.0,-1665563127,1580,2.99,0.0,1.54296875,False
tiered_array_8,1000,8,0.5,3.0,1,1,3237076.25,3.0,347759081,1484,2.99,0.0,1.44921875,False
tiered_array_8,1000,8,0.5,3.0,1,2,3251413.33,3.0,388641933,1572,2.99,0.0,1.53515625,False
tiered_array_8,1000,8,0.5,3.0,1,3,3383070.87,3.0,750414077,1612,2.99,0.0,1.57421875,False
tiered_array_8,1000,512,0.5,3.0,0,1,3425909.72,3.0,-1849671459,1568,2.99,0.0,1.53125,False
tiered_array_8,1000,512,0.5,3.0,0,2,3421704.39,3.0,-1857596729,1608,2.99,0.0,1.5703125,False
tiered_array_8,1000,512,0.5,3.0,0,3,3516220.48,3.0,-1669062172,1580,2.99,0.0,1.54296875,False
tiered_array_8,1000,512,0.5,3.0,1,1,3241156.18,3.0,360042881,1572,2.99,0.0,1.53515625,False
tiered_array_8,1000,512,0.5,3.0,1,2,3195402.67,3.0,227686121,1476,2.99,0.0,1.44140625,False
tiered_array_8,1000,512,0.5,3.0,1,3,3340188.66,3.0,636632643,1580,2.99,0.0,1.54296875,False
tiered_array_8,100000,8,0.5,3.0,0,1,22193.64,3.0,6624353,2788,2.99,0.0,2.72265625,False
tiered_array_8,100000,8,0.5,3.0,0,2,22275.75,3.001,6664260,2764,2.99,0.0,2.69921875,False
tiered_array_8,100000,8,0.5,3.0,0,3,22310.49,3.001,6673899,2764,2.99,0.0,2.69921875,False
tiered_array_8,100000,8,0.5,3.0,1,1,24507.92,3.001,160113,3060,2.99,0.0,2.98828125,False
tiered_array_8,100000,8,0.5,3.0,1,2,24369.08,3.001,222705,3076,3.0,0.0,3.00390625,False
tiered_array_8,100000,8,0.5,3.0,1,3,24502.21,3.001,222705,3088,3.0,0.0,3.015625,False
tiered_array_8,100000,512,0.5,3.0,0,1,22223.93,3.001,6488140,2664,3.0,0.0,2.6015625,False
tiered_array_8,100000,512,0.5,3.0,0,2,22020.1,3.001,6426397,2660,2.99,0.0,2.59765625,False
tiered_array_8,100000,512,0.5,3.0,0,3,22382.15,3.001,6419069,2676,2.99,0.0,2.61328125,False
tiered_array_8,100000,512,0.5,3.0,1,1,24275.71,3.0,111679,3096,3.0,0.0,3.0234375,False
tiered_array_8,100000,512,0.5,3.0,1,2,24215.86,3.001,110704,3052,2.99,0.0,2.98046875,False
tiered_array_8,100000,512,0.5,3.0,1,3,24356.88,3.001,90541,3092,3.0,0.0,3.01953125,False
tiered_array_8,10000000,8,0.5,3.0,0,1,139.77,3.205,26936,118720,3.64,0.04,115.9375,False
tiered_array_8,10000000,8,0.5,3.0,0,2,139.6,3.209,26936,118596,3.64,0.05,115.81640625,False
tiered_array_8,10000000,8,0.5,3.0,0,3,140.69,3.184,26936,118704,3.62,0.03,115.921875,False
tiered_array_8,10000000,8,0.5,3.0,1,1,128.26,3.244,14118,157660,3.98,0.05,153.96484375,False
tiered_array_8,10000000,8,0.5,3.0,1,2,127.5,3.263,14118,157656,3.99,0.05,153.9609375,False
tiered_array_8,10000000,8,0.5,3.0,1,3,127.6,3.26,14118,157692,4.0,0.05,153.99609375,False
tiered_array_8,10000000,512,0.5,3.0,0,1,138.89,3.225,26936,118608,3.65,0.04,115.828125,False
tiered_array_8,10000000,512,0.5,3.0,0,2,141.1,3.175,26936,118592,3.61,0.04,115.8125,False
tiered_array_8,10000000,512,0.5,3.0,0,3,139.74,3.206,26936,118608,3.66,0.03,115.828125,False
tiered_array_8,10000000,512,0.5,3.0,1,1,128.45,3.239,14118,157776,3.97,0.05,154.078125,False
tiered_array_8,10000000,512,0.5,3.0,1,2,132.47,3.14,6924,157644,3.89,0.04,153.94921875,False
tiered_array_8,10000000,512,0.5,3.0,1,3,132.25,3.146,6924,157808,3.88,0.04,154.109375,False
tiered_array_16,10,8,0.0,3.0,0,1,28402250.67,3.0,170413500,1568,2.99,0.0,1.53125,False
tiered_array_16,10,8,0.0,3.0,0,2,27931157.33,3.0,167586940,1472,2.99,0.0,1.4375,False
tiered_array_16,10,8,0.0,3.0,0,3,28496053.33,3.0,170976320,1456,2.99,0.0,1.421875,False
tiered_array_16,10,8,0.0,3.0,1,1,23363370.67,3.0,133171209,1464,2.99,0.0,1.4296875,False
tiered_array_16,10,8,0.0,3.0,1,2,23725568.0,3.0,185059425,1464,2.99,0.0,1.4296875,False
tiered_array_16,10,8,0.0,3.0,1,3,23675029.33,3.0,184665226,1568,2.99,0.0,1.53125,False
tiered_array_16,10,512,0.0,3.0,0,1,28352874.67,3.0,170117242,1500,2.99,0.0,1.46484375,False
tiered_array_16,10,512,0.0,3.0,0,2,28307466.67,3.0,169844800,1552,2.99,0.0,1.515625,False
tiered_array_16,10,512,0.0,3.0,0,3,28160117.33,3.0,168960700,1548,2.99,0.0,1.51171875,False
tiered_array_16,10,512,0.0,3.0,1,1,23588768.0,3.0,233528805,1624,2.99,0.0,1.5859375,False
tiered_array_16,10,512,0.0,3.0,1,2,23699178.67,3.0,234621871,1568,2.99,0.0,1.53125,False
tiered_array_16,10,512,0.0,3.0,1,3,23577952.0,3.0,233421727,1552,2.99,0.0,1.515625,False
tiered_array_16,10,8388608,0.0,3.0,0,1,27938954.67,3.0,167633722,1644,2.99,0.0,1.60546875,False
tiered_array_16,10,8388608,0.0,3.0,0,2,28370976.0,3.0,170225852,1464,2.99,0.0,1.4296875,False
tiered_array_16,10,8388608,0.0,3.0,0,3,28430293.33,3.0,170581760,1580,2.99,0.0,1.54296875,False
tiered_array_16,10,8388608,0.0,3.0,1,1,23694410.67,3.0,71083234,1568,2.99,0.0,1.53125,False
tiered_array_16,10,8388608,0.0,3.0,1,2,23413813.33,3.0,161555312,1456,2.99,0.0,1.421875,False
tiered_array_16,10,8388608,0.0,3.0,1,3,23667253.33,3.0,163304048,1592,2.99,0.0,1.5546875,False
tiered_array_16,1000,8,0.0,3.0,0,1,14864475.05,3.0,-1758900208,1480,2.99,0.0,1.4453125,False
tiered_array_16,1000,8,0.0,3.0,0,2,14872106.67,3.0,-1753184448,1628,2.99,0.0,1.58984375,False
tiered_array_16,1000,8,0.0,3.0,0,3,14884112.37,3.0,-1744197088,1484,2.99,0.0,1.44921875,False
tiered_array_16,1000,8,0.0,3.0,1,1,11972181.33,3.0,565414655,1664,2.99,0.0,1.625,False
tiered_array_16,1000,8,0.0,3.0,1,2,12016384.0,3.0,599212492,1464,2.99,0.0,1.4296875,False
tiered_array_16,1000,8,0.0,3.0,1,3,12026150.66,3.0,606686454,1568,2.99,0.0,1.53125,False
tiered_array_16,1000,512,0.0,3.0,0,1,14883877.71,3.0,-1744372736,1468,2.99,0.0,1.43359375,False
tiered_array_16,1000,512,0.0,3.0,0,2,14874160.38,3.0,-1751651632,1480,2.99,0.0,1.4453125,False
tiered_array_16,1000,512,0.0,3.0,0,3,14891232.0,3.0,-1738867632,1508,2.99,0.0,1.47265625,False
tiered_array_16,1000,512,0.0,3.0,1,1,12003985.33,3.0,589733124,1600,2.99,0.0,1.5625,False
tiered_array_16,1000,512,0.0,3.0,1,2,11934193.36,3.0,536366163,1600,2.99,0.0,1.5625,False
tiered_array_16,1000,512,0.0,3.0,1,3,11975104.0,3.0,567646115,1596,2.99,0.0,1.55859375,False
tiered_array_16,100000,8,0.0,3.0,0,1,132743.48,3.0,99315280,2296,2.99,0.0,2.2421875,False
tiered_array_16,100000,8,0.0,3.0,0,2,133034.13,3.0,99553152,2244,2.99,0.0,2.19140625,False
tiered_array_16,100000,8,0.0,3.0,0,3,132987.51,3.0,99550512,2260,2.99,0.0,2.20703125,False
tiered_array_16,100000,8,0.0,3.0,1,1,131561.26,3.0,98251935,2416,2.99,0.0,2.359375,False
tiered_array_16,100000,8,0.0,3.0,1,2,130481.03,3.0,97458330,2492,2.99,0.0,2.43359375,False
tiered_array_16,100000,8,0.0,3.0,1,3,131656.91,3.0,98320431,2500,2.99,0.0,2.44140625,False
tiered_array_16,100000,512,0.0,3.0,0,1,132994.67,3.0,99550880,2236,2.99,0.0,2.18359375,False
tiered_array_16,100000,512,0.0,3.0,0,2,132457.84,3.001,99099680,2148,2.99,0.0,2.09765625,False
tiered_array_16,100000,512,0.0,3.0,0,3,132506.46,3.0,99131872,2140,2.99,0.0,2.08984375,False
tiered_array_16,100000,512,0.0,3.0,1,1,130079.18,3.0,97709663,2556,2.99,0.0,2.49609375,False
tiered_array_16,100000,512,0.0,3.0,1,2,131739.74,3.0,98965382,2500,2.99,0.0,2.44140625,False
tiered_array_16,100000,512,0.0,3.0,1,3,129549.47,3.0,97216701,2432,2.99,0.0,2.375,False
tiered_array_16,10000000,8,0.0,3.0,0,1,62894.68,3.001,47041056,84320,3.13,0.02,82.34375,False
tiered_array_16,10000000,8,0.0,3.0,0,2,64174.37,3.001,47986656,84256,3.12,0.03,82.28125,False
tiered_array_16,10000000,8,0.0,3.0,0,3,64151.92,3.0,47961360,84460,3.11,0.03,82.48046875,False
tiered_array_16,10000000,8,0.0,3.0,1,1,425.67,3.007,322865,123440,3.4,0.04,120.546875,False
tiered_array_16,10000000,8,0.0,3.0,1,2,432.51,3.033,331630,123432,3.45,0.03,120.5390625,False
tiered_array_16,10000000,8,0.0,3.0,1,3,416.28,3.075,322865,123432,3.49,0.02,120.5390625,False
tiered_array_16,10000000,512,0.0,3.0,0,1,64141.25,3.001,47961360,84260,3.12,0.03,82.28515625,False
tiered_array_16,10000000,512,0.0,3.0,0,2,64137.0,3.0,47947056,84176,3.12,0.02,82.203125,False
tiered_array_16,10000000,512,0.0,3.0,0,3,63979.5,3.0,47888272,84336,3.12,0.02,82.359375,False
tiered_array_16,10000000,512,0.0,3.0,1,1,430.82,3.045,331630,123344,3.45,0.03,120.453125,False
tiered_array_16,10000000,512,0.0,3.0,1,2,431.16,3.043,331630,123348,3.47,0.03,120.45703125,False
tiered_array_16,10000000,512,0.0,3.0,1,3,418.58,3.058,322865,123324,3.5,0.03,120.43359375,False
tiered_array_16,10,8,0.01,3.0,0,1,28421589.33,3.0,170529532,1580,2.99,0.0,1.54296875,False
tiered_array_16,10,8,0.01,3.0,0,2,27956970.67,3.0,167741820,1572,2.99,0.0,1.53515625,False
tiered_array_16,10,8,0.01,3.0,0,3,28057013.33,3.0,168342080,1572,2.99,0.0,1.53515625,False
tiered_array_16,10,8,0.01,3.0,1,1,23229922.92,3.0,160286518,1472,2.99,0.0,1.4375,False
tiered_array_16,10,8,0.01,3.0,1,2,23369674.67,3.0,161250753,1480,2.99,0.0,1.4453125,False
tiered_array_16,10,8,0.01,3.0,1,3,23551157.33,3.0,176633682,1464,2.99,0.0,1.4296875,False
tiered_array_16,10,512,0.01,3.0,0,1,28459104.0,3.0,170754620,1456,2.99,0.0,1.421875,False
tiered_array_16,10,512,0.01,3.0,0,2,28420640.0,3.0,170523840,1576,2.99,0.0,1.5390625,False
tiered_array_16,10,512,0.01,3.0,0,3,28034218.67,3.0,168205306,1500,2.99,0.0,1.46484375,False
tiered_array_16,10,512,0.01,3.0,1,1,23589952.0,3.0,176924642,1560,2.99,0.0,1.5234375,False
tiered_array_16,10,512,0.01,3.0,1,2,23549493.33,3.0,127167264,1616,2.99,0.0,1.578125,False
tiered_array_16,10,512,0.01,3.0,1,3,23589450.67,3.0,127383032,1472,2.99,0.0,1.4375,False
tiered_array_16,10,8388608,0.01,3.0,0,1,28365248.0,3.0,170191482,1584,2.99,0.0,1.546875,False
tiered_array_16,10,8388608,0.01,3.0,0,2,28491562.67,3.0,170949372,1564,2.99,0.0,1.52734375,False
tiered_array_16,10,8388608,0.01,3.0,0,3,28446913.18,3.0,170681532,1616,2.99,0.0,1.578125,False
tiered_array_16,10,8388608,0.01,3.0,1,1,23446328.18,3.0,140678019,1464,2.99,0.0,1.4296875,False
tiered_array_16,10,8388608,0.01,3.0,1,2,23679800.11,3.0,142078845,1560,2.99,0.0,1.5234375,False
tiered_array_16,10,8388608,0.01,3.0,1,3,23682946.77,3.0,142097725,1564,2.99,0.0,1.52734375,False
tiered_array_16,1000,8,0.01,3.0,0,1,14328074.67,3.0,-990024579,1588,2.99,0.0,1.55078125,False
tiered_array_16,1000,8,0.01,3.0,0,2,14270379.82,3.0,-1425594492,1464,2.99,0.0,1.4296875,False
tiered_array_16,1000,8,0.01,3.0,0,3,14317482.67,3.0,-1071070761,1576,2.99,0.0,1.5390625,False
tiered_array_16,1000,8,0.01,3.0,1,1,11670826.67,3.0,763330354,1492,2.99,0.0,1.45703125,False
tiered_array_16,1000,8,0.01,3.0,1,2,11595341.6,3.0,199040845,1584,2.99,0.0,1.546875,False
tiered_array_16,1000,8,0.01,3.0,1,3,11554765.63,3.0,-89089171,1476,2.99,0.0,1.44140625,False
tiered_array_16,1000,512,0.01,3.0,0,1,14280224.0,3.0,-1355984821,1584,2.99,0.0,1.546875,False
tiered_array_16,1000,512,0.01,3.0,0,2,14253893.92,3.0,-1552289580,1628,2.99,0.0,1.58984375,False
tiered_array_16,1000,512,0.01,3.0,0,3,14252181.33,3.0,-1565362033,1484,2.99,0.0,1.44921875,False
tiered_array_16,1000,512,0.01,3.0,1,1,11665905.44,3.0,726355847,1468,2.99,0.0,1.43359375,False
tiered_array_16,1000,512,0.01,3.0,1,2,11601376.0,3.0,153449735,1488,2.99,0.0,1.453125,False
tiered_array_16,1000,512,0.01,3.0,1,3,11685521.44,3.0,773386634,1592,2.99,0.0,1.5546875,False
tiered_array_16,100000,8,0.01,3.0,0,1,130023.03,3.0,252203790,2260,2.99,0.0,2.20703125,False
tiered_array_16,100000,8,0.01,3.0,0,2,130477.56,3.0,253239660,2284,2.99,0.0,2.23046875,False
tiered_array_16,100000,8,0.01,3.0,0,3,130540.63,3.0,253413506,2244,2.99,0.0,2.19140625,False
tiered_array_16,100000,8,0.01,3.0,1,1,125206.23,3.0,40966371,2664,2.99,0.0,2.6015625,False
tiered_array_16,100000,8,0.01,3.0,1,2,123590.75,3.0,40310049,2776,2.99,0.0,2.7109375,False
tiered_array_16,100000,8,0.01,3.0,1,3,126103.13,3.0,38103922,2760,2.99,0.0,2.6953125,False
tiered_array_16,100000,512,0.01,3.0,0,1,130833.8,3.0,255998549,2124,2.99,0.0,2.07421875,False
tiered_array_16,100000,512,0.01,3.0,0,2,129876.09,3.0,254136014,2260,2.99,0.0,2.20703125,False
tiered_array_16,100000,512,0.01,3.0,0,3,129460.0,3.0,241844066,2228,2.99,0.0,2.17578125,False
tiered_array_16,100000,512,0.01,3.0,1,1,124554.5,3.0,37236639,2672,2.99,0.0,2.609375,False
tiered_array_16,100000,512,0.01,3.0,1,2,125908.83,3.0,37671405,2768,2.99,0.0,2.703125,False
tiered_array_16,100000,512,0.01,3.0,1,3,125546.87,3.0,37576888,2752,2.99,0.0,2.6875,False
tiered_array_16,10000000,8,0.01,3.0,0,1,10946.8,3.02,4015630,84540,3.27,0.03,82.55859375,False
tiered_array_16,10000000,8,0.01,3.0,0,2,11384.57,3.005,4104629,84400,3.27,0.02,82.421875,False
tiered_array_16,10000000,8,0.01,3.0,0,3,11354.59,3.01,4103970,84500,3.26,0.02,82.51953125,False
tiered_array_16,10000000,8,0.01,3.0,1,1,407.71,3.061,282692,123568,3.62,0.02,120.671875,False
tiered_array_16,10000000,8,0.01,3.0,1,2,398.89,3.048,277398,123492,3.58,0.03,120.59765625,False
tiered_array_16,10000000,8,0.01,3.0,1,3,408.48,3.055,282692,123596,3.58,0.03,120.69921875,False
tiered_array_16,10000000,512,0.01,3.0,0,1,11276.84,3.008,4034129,84428,3.24,0.03,82.44921875,False
tiered_array_16,10000000,512,0.01,3.0,0,2,10046.07,3.001,4098580,84520,3.24,0.02,82.5390625,False
tiered_array_16,10000000,512,0.01,3.0,0,3,10055.2,3.017,4099089,84528,3.26,0.02,82.546875,False
tiered_array_16,10000000,512,0.01,3.0,1,1,388.64,3.047,272072,123588,3.61,0.03,120.69140625,False
tiered_array_16,10000000,512,0.01,3.0,1,2,399.01,3.048,278941,123480,3.59,0.03,120.5859375,False
tiered_array_16,10000000,512,0.01,3.0,1,3,404.38,3.007,278941,123472,3.54,0.04,120.578125,False
tiered_array_16,10,8,0.1,3.0,0,1,28480032.0,3.0,170880186,1500,2.99,0.0,1.46484375,False
tiered_array_16,10,8,0.1,3.0,0,2,28746645.33,3.0,172479866,1476,2.99,0.0,1.44140625,False
tiered_array_16,10,8,0.1,3.0,0,3,28463584.0,3.0,170781500,1624,2.99,0.0,1.5859375,False
tiered_array_16,10,8,0.1,3.0,1,1,23696021.33,3.0,142176125,1612,2.99,0.0,1.57421875,False
tiered_array_16,10,8,0.1,3.0,1,2,23594912.0,3.0,141569472,1500,2.99,0.0,1.46484375,False
tiered_array_16,10,8,0.1,3.0,1,3,23594762.67,3.0,141568578,1596,2.99,0.0,1.55859375,False
tiered_array_16,10,512,0.1,3.0,0,1,28323786.67,3.0,169942720,1656,2.99,0.0,1.6171875,False
tiered_array_16,10,512,0.1,3.0,0,2,28408533.33,3.0,170451200,1500,2.99,0.0,1.46484375,False
tiered_array_16,10,512,0.1,3.0,0,3,28280246.57,3.0,169681532,1456,2.99,0.0,1.421875,False
tiered_array_16,10,512,0.1,3.0,1,1,23538656.0,3.0,211847905,1552,2.99,0.0,1.515625,False
tiered_array_16,10,512,0.1,3.0,1,2,23578090.67,3.0,162688826,1476,2.99,0.0,1.44140625,False
tiered_array_16,10,512,0.1,3.0,1,3,23623829.33,3.0,163004426,1620,2.99,0.0,1.58203125,False
tiered_array_16,10,8388608,0.1,3.0,0,1,27998005.33,3.0,167988026,1648,2.99,0.0,1.609375,False
tiered_array_16,10,8388608,0.1,3.0,0,2,28435072.0,3.0,170610426,1480,2.99,0.0,1.4453125,False
tiered_array_16,10,8388608,0.1,3.0,0,3,28365258.67,3.0,170191546,1580,2.99,0.0,1.54296875,False
tiered_array_16,10,8388608,0.1,3.0,1,1,23601589.33,3.0,233655733,1552,2.99,0.0,1.515625,False
tiered_array_16,10,8388608,0.1,3.0,1,2,23688106.67,3.0,234512256,1572,2.99,0.0,1.53515625,False
tiered_array_16,10,8388608,0.1,3.0,1,3,23680341.33,3.0,234435377,1456,2.99,0.0,1.421875,False
tiered_array_16,1000,8,0.1,3.0,0,1,10735793.75,3.0,-598521536,1568,2.99,0.0,1.53125,False
tiered_array_16,1000,8,0.1,3.0,0,2,10636785.79,3.0,-1265799118,1592,2.99,0.0,1.5546875,False
tiered_array_16,1000,8,0.1,3.0,0,3,10791409.74,3.0,-216485484,1600,2.99,0.0,1.5625,False
tiered_array_16,1000,8,0.1,3.0,1,1,9212921.86,3.0,-1052247540,1512,2.99,0.0,1.4765625,False
tiered_array_16,1000,8,0.1,3.0,1,2,9156860.95,3.0,-1404959181,1592,2.99,0.0,1.5546875,False
tiered_array_16,1000,8,0.1,3.0,1,3,9286009.81,3.0,-588410793,1636,2.99,0.0,1.59765625,False
tiered_array_16,1000,512,0.1,3.0,0,1,10826311.06,3.0,17446813,1508,2.99,0.0,1.47265625,False
tiered_array_16,1000,512,0.1,3.0,0,2,10699804.43,3.0,-843480384,1476,2.99,0.0,1.44140625,False
